claim_id,claim_text,claim_key,claim_value,evidence_ids,status,reviewer_id,updated_at_utc,notes,duplicate_of
CLM-0001,V3.1 validation status is CERTIFIED.,v31.validation.status,CERTIFIED,E-CLM-0001,ready,,2026-03-05T03:48:03.228141Z,,
CLM-0002,V3.1 certification level is PRODUCTION_READY.,v31.validation.certification_level,PRODUCTION_READY,E-CLM-0002,ready,,2026-03-05T03:48:03.228141Z,,
CLM-0003,"Phase 2A valid file count is 4,749 of 4,767.",v31.validation.phase2a.valid_files,4749,E-CLM-0003,ready,,2026-03-05T03:48:03.228141Z,,
CLM-0004,"Phase 2B valid file count is 4,680 of 4,768.",v31.validation.phase2b.valid_files,4680,E-CLM-0004,ready,,2026-03-05T03:48:03.228141Z,,
CLM-0005,"Panel validation total rows are 18,296,578.",v31.panel.total_rows,18296578,E-CLM-0005,ready,,2026-03-05T03:48:03.228141Z,,
CLM-0006,Panel validation country count is 893.,v31.panel.n_countries,893,E-CLM-0006,ready,,2026-03-05T03:48:03.228141Z,,
CLM-0007,"Panel validation indicator count is 3,122.",v31.panel.n_indicators,3122,E-CLM-0007,ready,,2026-03-05T03:48:03.228141Z,,
CLM-0008,"A2 Granger tested 2,159,672 pairs.",v21.a2.n_tests,2159672,E-CLM-0008,ready,,2026-03-05T03:48:03.228141Z,,
CLM-0009,"A2 FDR q<0.05 significant edges are 564,545.",v21.a2.n_significant_fdr_005,564545,E-CLM-0009,ready,,2026-03-05T03:48:03.228141Z,,
CLM-0010,A2 Granger max lag is 5.,v21.a2.maxlag,5,E-CLM-0010,ready,,2026-03-05T03:48:03.228141Z,,
CLM-0011,"A3 final DAG edge list has 58,837 edges.",v21.a3.final_edges,58837,E-CLM-0011,ready,,2026-03-05T03:48:03.228141Z,,
CLM-0012,"A4 bootstrap validation retained 4,976 edges.",v21.a4.n_validated,4976,E-CLM-0012,ready,,2026-03-05T03:48:03.228141Z,,
CLM-0013,A4 bootstrap iteration count is 100.,v21.a4.bootstrap_n,100,E-CLM-0013,ready,,2026-03-05T03:48:03.228141Z,,
CLM-0014,"Current v31 temporal graph files total 5,054.",v31.files.temporal_graphs_total,5054,E-CLM-0014,ready,,2026-03-05T03:48:03.228141Z,,
CLM-0015,"Current v31 temporal SHAP files total 5,053.",v31.files.temporal_shap_total,5053,E-CLM-0015,ready,,2026-03-05T03:48:03.228141Z,,
CLM-0016,"Current v31 baseline files total 5,026.",v31.files.baselines_total,5026,E-CLM-0016,ready,,2026-03-05T03:48:03.228141Z,,
CLM-0017,Current v31 regional temporal graph files total 286.,v31.files.temporal_graphs_regional,286,E-CLM-0017,ready,,2026-03-05T03:48:03.228141Z,,
CLM-0018,Current v31 regional temporal SHAP files total 286.,v31.files.temporal_shap_regional,286,E-CLM-0018,ready,,2026-03-05T03:48:03.228141Z,,
CLM-0019,Current v31 regional indicator stats files total 11.,v31.files.regional_indicator_stats,11,E-CLM-0019,ready,,2026-03-05T03:48:03.228141Z,,
CLM-0020,"Methodology failure-bias test reports 7,477.1 million population coverage audited.",v31.methodology.population_coverage_total_millions,7477.100000000001,E-CLM-0020,ready,,2026-03-05T03:48:03.228141Z,,
CLM-0021,"Progress header states total output files 9,926.",v31.progress.header_total_output_files,9926,E-CLM-0021,ready,,2026-03-05T03:48:03.228141Z,documentation-derived,
CLM-0022,"Progress table states total output files 9,928.",v31.progress.table_total_output_files,9928,E-CLM-0022,ready,,2026-03-05T03:48:03.228141Z,documentation-derived,
CLM-0023,"V1 README states 174 countries x 65 years x 2,480 indicators scope.",v1.scope.statement,174x65x2480,E-CLM-0023,ready,,2026-03-05T03:48:03.228141Z,legacy document claim,
CLM-0024,V1 phase 4 export documents 162 nodes and 204 edges in combined graph.,v1.phase4.graph_nodes_edges,162/204,E-CLM-0024,ready,,2026-03-05T03:48:03.228141Z,legacy export claim,
CLM-0025,V2.1 source registry includes 49 source groups.,v21.sources.group_count,49,E-CLM-0025,ready,,2026-03-05T03:48:03.228141Z,,
CLM-0026,Findings package coverage total_graphs_seen is 140.,findings.coverage.total_graphs_seen,140,E-CLM-0026,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0027,Findings package expected_graphs is 140.,findings.coverage.expected_graphs,140,E-CLM-0027,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0028,Findings package years_expected is 35.,findings.coverage.years_expected,35,E-CLM-0028,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0029,"Findings candidate pool has 11,632 candidates.",findings.candidates.total,11632,E-CLM-0029,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0030,"Top-10 findings class mix is 4 reversal, 3 mediation, 2 threshold, 1 outcome_surprise.",findings.top10.class_mix,reversal=4;mediation=3;threshold=2;outcome_surprise=1,E-CLM-0030,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0031,"Top-4 public findings preserve class diversity (one each: reversal, mediation, threshold, outcome_surprise).",findings.top4.class_mix,reversal=1;mediation=1;threshold=1;outcome_surprise=1,E-CLM-0031,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0032,"Top-4 public finding IDs are F02,F08,F06,F01.",findings.top4.ids,"F02,F08,F06,F01",E-CLM-0032,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0033,F02 availability is 140/140 graphs and 35/35 years.,findings.F02.availability,140/140;35/35,E-CLM-0033,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0034,F08 direct edge availability is 0/140.,findings.F08.direct_edge_availability,0/140,E-CLM-0034,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0035,F08 indirect path availability is 140/140.,findings.F08.indirect_path_availability,140/140,E-CLM-0035,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0036,F06 threshold value is 3.0 in the latest year.,findings.F06.threshold_latest,3.0,E-CLM-0036,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0037,F06 threshold latest year is 2024.,findings.F06.threshold_latest_year,2024,E-CLM-0037,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0038,F06 latest country split has 66 below and 108 above threshold.,findings.F06.country_split_2024,below=66;above=108,E-CLM-0038,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0039,Routers expose 45 HTTP endpoints.,api.routes.routers.total,45,E-CLM-0039,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0040,Application-level endpoints expose 2 GET routes in main.py.,api.routes.main.total,2,E-CLM-0040,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0041,Total declared API endpoints are 47 across routers plus app-level routes.,api.routes.total,47,E-CLM-0041,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0042,Canonical instant simulation endpoint is /api/simulate/v31.,api.contract.instant.canonical,/api/simulate/v31,E-CLM-0042,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0043,Canonical temporal simulation endpoint is /api/simulate/v31/temporal.,api.contract.temporal.canonical,/api/simulate/v31/temporal,E-CLM-0043,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0044,Simulation request view_type enum includes regional.,api.request.view_type.includes_regional,true,E-CLM-0044,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0045,Regional request validation requires region or country.,api.request.regional_validation,true,E-CLM-0045,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0046,ENABLE_REGIONAL_VIEW defaults to true when env var is unset.,api.config.enable_regional_view.default,true,E-CLM-0046,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0047,Simulation timeout default is 10 seconds.,api.config.simulation_timeout.default,10,E-CLM-0047,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0048,Temporal timeout default is 60 seconds.,api.config.temporal_timeout.default,60,E-CLM-0048,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0049,Rate limit defaults are 100 requests/minute and 1000 requests/hour.,api.config.rate_limits.default,100_per_minute;1000_per_hour,E-CLM-0049,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0050,F01 edge agmxhoi992->accmhoi999 is available in 140/140 graphs and 35/35 years.,findings.F01.availability,140/140;35/35,E-CLM-0050,ready,,2026-03-05T03:56:17.327586Z,,
CLM-0051,Unresolved contradictions count is 0.,week5.unresolved_contradictions,0,E-CLM-0051,ready,,2026-03-05T04:14:22.560189Z,,
CLM-0052,All 8 orchestrated tasks are closed.,week5.tasks.closed_count,8,E-CLM-0052,ready,,2026-03-05T04:14:22.560189Z,,
CLM-0053,Open questions count is 4 before Week 5 triage updates.,week5.open_questions.pre_triage,1,E-CLM-0053,ready,,2026-03-05T04:14:22.560189Z,,
CLM-0054,Citation audit reports zero missing and zero unknown evidence links.,week5.citations.link_integrity,missing=0;unknown=0,E-CLM-0054,ready,,2026-03-05T04:14:22.560189Z,,
CLM-0055,Regional graph corpus has 286 files.,week5.regional.graph_files,286,E-CLM-0055,ready,,2026-03-05T04:14:22.560189Z,,
CLM-0056,"Regional edge count audited is 1,093,922.",week5.regional.edges_total,1093922,E-CLM-0056,ready,,2026-03-05T04:14:22.560189Z,,
CLM-0057,Regional mapping coverage is 178/178 canonical countries.,week5.region_mapping.coverage,178/178,E-CLM-0057,ready,,2026-03-05T04:14:22.560189Z,,
CLM-0058,North America mapping members are Canada and United States; Mexico maps to latin_america_caribbean.,week5.region_mapping.north_america,"north_america=Canada,United States;mexico=latin_america_caribbean",E-CLM-0058,ready,,2026-03-05T04:14:22.560189Z,,
CLM-0059,v2.1 prefiltered_pairs artifact is absent while legacy v2.0 artifact exists.,week5.prefilter.artifact_gap,v21_exists=False;v20_exists=True,E-CLM-0059,ready,,2026-03-05T04:14:22.560189Z,,
CLM-0060,API surface count remains 47 endpoints (45 router + 2 app-level).,week5.api.route_counts,router=45;app=2;total=47,E-CLM-0060,ready,,2026-03-05T04:14:22.560189Z,,
